experiment_id,scope,horizon_bucket,n,MAE,RMSE,nMAE,nMAE_pct,Bias,R2,turbine_id,lead_hours
LightGBM__Top15__horizon__default,lead_hours,,240,0.19160751139168558,0.2740782452600669,0.19160751139168558,19.160751139168557,-0.035116103068993175,0.4272631094929721,,43.0
LightGBM__Top15__horizon__default,lead_hours,,242,0.175929866828961,0.24735595044297506,0.175929866828961,17.5929866828961,-0.03432867832747165,0.5180854975494705,,44.0
LightGBM__Top15__horizon__default,lead_hours,,242,0.16736235301603666,0.22908521349548736,0.16736235301603666,16.736235301603667,-0.015518005737108174,0.5596671582308568,,45.0
LightGBM__Top15__horizon__default,lead_hours,,240,0.15275159287530796,0.21752299143048706,0.15275159287530796,15.275159287530796,0.0045719534270400545,0.6047185492603842,,46.0
LightGBM__Top15__horizon__default,lead_hours,,242,0.1534605943538389,0.2244199462913876,0.1534605943538389,15.346059435383891,0.00547446482241745,0.5618246879272679,,47.0
LightGBM__Top15__horizon__default,lead_hours,,242,0.14544411895310685,0.2082130265241223,0.14544411895310685,14.544411895310686,0.018109561517894,0.6029323788092102,,48.0
LightGBM__Top15__turbine__default,horizon_bucket,D1,5776,0.14264777016842992,0.21730744902042046,0.14264777016842992,14.264777016842991,0.012097143591598305,0.6414968443756781,,
LightGBM__Top15__turbine__default,horizon_bucket,D2,5776,0.15850812960760194,0.23855525927597115,0.15850812960760194,15.850812960760194,0.007270525067200458,0.5679621991839683,,
LightGBM__Top15__turbine__default,turbine_id,,5782,0.1511190601397307,0.22733150133710778,0.1511190601397307,15.11190601397307,0.013000227904763946,0.6090933377987435,turbine_1,
LightGBM__Top15__turbine__default,turbine_id,,5770,0.1500357142770255,0.2290247373397751,0.1500357142770255,15.00357142770255,0.006360543575021935,0.6002321523347802,turbine_2,
LightGBM__Top15__turbine__default,turbine_id+horizon_bucket,D1,2891,0.14347979267611272,0.21687669395684706,0.14347979267611272,14.347979267611272,0.015408024765689405,0.6442215812885472,turbine_1,
LightGBM__Top15__turbine__default,turbine_id+horizon_bucket,D2,2891,0.15875832760334874,0.2373261945481682,0.15875832760334874,15.875832760334873,0.01059243104383848,0.5739650943089396,turbine_1,
LightGBM__Top15__turbine__default,turbine_id+horizon_bucket,D1,2885,0.14181401728464793,0.2177382451068464,0.14181401728464793,14.181401728464794,0.008779376702760393,0.6386629362215681,turbine_2,
LightGBM__Top15__turbine__default,turbine_id+horizon_bucket,D2,2885,0.158257411269403,0.23978056060676986,0.158257411269403,15.825741126940299,0.003941710447283468,0.5618013684479923,turbine_2,
LightGBM__Top15__turbine__default,lead_hours,,242,0.13931125635104297,0.19949304899292647,0.13931125635104297,13.931125635104296,0.017640348042404715,0.6132620041437592,,1.0
LightGBM__Top15__turbine__default,lead_hours,,242,0.1333841321444173,0.19977490273729062,0.1333841321444173,13.33841321444173,0.003344476733833672,0.6220699687150463,,2.0
LightGBM__Top15__turbine__default,lead_hours,,242,0.14544105059023077,0.2149337358124571,0.14544105059023077,14.544105059023076,0.011025729091040574,0.5905796155897469,,3.0
LightGBM__Top15__turbine__default,lead_hours,,242,0.1256731729861262,0.19590786962459666,0.1256731729861262,12.56731729861262,0.011867758225989676,0.6661158580822719,,4.0
LightGBM__Top15__turbine__default,lead_hours,,242,0.12403450590171013,0.19446459294630436,0.12403450590171013,12.403450590171012,0.02673494116224414,0.6833555662748698,,5.0
LightGBM__Top15__turbine__default,lead_hours,,241,0.131968577777473,0.20269275921336763,0.131968577777473,13.1968577777473,0.0490205453263311,0.6416246935666143,,6.0
LightGBM__Top15__turbine__default,lead_hours,,239,0.14539072669574785,0.22059098394192078,0.14539072669574785,14.539072669574784,0.047120509640629714,0.5584269025787176,,7.0
LightGBM__Top15__turbine__default,lead_hours,,239,0.1626810337709574,0.24453757170066656,0.1626810337709574,16.26810337709574,0.04260487158409887,0.5014616903911056,,8.0
LightGBM__Top15__turbine__default,lead_hours,,239,0.16757087951380076,0.2567420049256071,0.16757087951380076,16.757087951380075,0.062251675615015455,0.4911147269848857,,9.0
LightGBM__Top15__turbine__default,lead_hours,,236,0.1511164039939724,0.2369642769822308,0.1511164039939724,15.111640399397238,0.06766126620053367,0.6142854941669282,,10.0
LightGBM__Top15__turbine__default,lead_hours,,240,0.12884771915767704,0.20979769739483783,0.12884771915767704,12.884771915767704,0.05119633339123074,0.717704181300618,,11.0
LightGBM__Top15__turbine__default,lead_hours,,240,0.13971085567808336,0.2149172592754501,0.13971085567808336,13.971085567808336,0.019091894558123764,0.700500296620644,,12.0
LightGBM__Top15__turbine__default,lead_hours,,240,0.13100476002746494,0.20550625336648165,0.13100476002746494,13.100476002746495,-0.007484755557262542,0.7266681172246319,,13.0
LightGBM__Top15__turbine__default,lead_hours,,240,0.13756254751673713,0.21805628027265384,0.13756254751673713,13.756254751673714,-0.0019007084210295362,0.6816321789868311,,14.0
LightGBM__Top15__turbine__default,lead_hours,,239,0.12258272243361869,0.2047131837282672,0.12258272243361869,12.25827224336187,-0.005834910785355803,0.715830270437833,,15.0
LightGBM__Top15__turbine__default,lead_hours,,241,0.14239647117999102,0.23020204512847542,0.14239647117999102,14.239647117999102,0.005387337385810126,0.6270296688506607,,16.0
LightGBM__Top15__turbine__default,lead_hours,,242,0.16436246050651704,0.25245101231793465,0.16436246050651704,16.436246050651704,0.0014728794044646155,0.5594795312503826,,17.0
LightGBM__Top15__turbine__default,lead_hours,,242,0.16715689000709477,0.24639914450411132,0.16715689000709477,16.715689000709478,-0.01393544909733776,0.5383784414590426,,18.0
LightGBM__Top15__turbine__default,lead_hours,,240,0.1595471474427496,0.2425261142197766,0.1595471474427496,15.954714744274959,-0.03436642892039535,0.5515406903216111,,19.0
LightGBM__Top15__turbine__default,lead_hours,,242,0.15510399661706908,0.21601007899091768,0.15510399661706908,15.51039966170691,-0.032171178648106244,0.6324864949644833,,20.0
LightGBM__Top15__turbine__default,lead_hours,,242,0.14953457358672528,0.20774908590324745,0.14953457358672528,14.953457358672528,-0.021250363093532038,0.6378694161496957,,21.0
LightGBM__Top15__turbine__default,lead_hours,,240,0.1436061518628657,0.20115558618051724,0.1436061518628657,14.360615186286571,-0.0011130523729426984,0.6619660690713931,,22.0
LightGBM__Top15__turbine__default,lead_hours,,242,0.1305248072441345,0.19698321526809076,0.1305248072441345,13.052480724413451,-0.006873097793225241,0.6624147674946284,,23.0
LightGBM__Top15__turbine__default,lead_hours,,242,0.12541202650299121,0.18143580283392197,0.12541202650299121,12.541202650299121,0.0011653695196089712,0.6984949007503294,,24.0
LightGBM__Top15__turbine__default,lead_hours,,242,0.14624823598424078,0.20938564524236136,0.14624823598424078,14.624823598424078,0.02660531623460253,0.5739553505178858,,25.0
LightGBM__Top15__turbine__default,lead_hours,,242,0.14799061397911942,0.2163805872853973,0.14799061397911942,14.799061397911942,0.013843108367645102,0.5566301692955349,,26.0
LightGBM__Top15__turbine__default,lead_hours,,242,0.15139623174626232,0.22999642364940423,0.15139623174626232,15.139623174626232,0.015103819005032087,0.5311839698745711,,27.0
LightGBM__Top15__turbine__default,lead_hours,,242,0.14269917963111173,0.21616995613605208,0.14269917963111173,14.269917963111173,0.010616112591032541,0.5934792694888348,,28.0
LightGBM__Top15__turbine__default,lead_hours,,242,0.1522164918546105,0.23440413559701484,0.1522164918546105,15.22164918546105,0.012510310650650655,0.5399327493919377,,29.0
LightGBM__Top15__turbine__default,lead_hours,,241,0.15145003933944254,0.2344260461108321,0.15145003933944254,15.145003933944254,0.031428346553612894,0.5206272605421689,,30.0
LightGBM__Top15__turbine__default,lead_hours,,239,0.15602881140422795,0.23288362706131555,0.15602881140422795,15.602881140422795,0.03506124466228788,0.5078414848202972,,31.0
LightGBM__Top15__turbine__default,lead_hours,,239,0.17781662111914087,0.26982585803526793,0.17781662111914087,17.781662111914088,0.03469002270848635,0.3930198623448008,,32.0
LightGBM__Top15__turbine__default,lead_hours,,239,0.17871883532074606,0.27457259289898545,0.17871883532074606,17.871883532074605,0.052757276677750736,0.417976666578857,,33.0
LightGBM__Top15__turbine__default,lead_hours,,236,0.16554057441720793,0.2590620087617624,0.16554057441720793,16.554057441720794,0.05792846277323652,0.538992840908951,,34.0
LightGBM__Top15__turbine__default,lead_hours,,240,0.15717371289270501,0.24562259175382936,0.15717371289270501,15.7173712892705,0.05108969964629195,0.6130635613618529,,35.0
LightGBM__Top15__turbine__default,lead_hours,,240,0.15641661920192654,0.23507299775903645,0.15641661920192654,15.641661920192654,0.008188472727870023,0.6416896932650807,,36.0
LightGBM__Top15__turbine__default,lead_hours,,240,0.14056424159915448,0.22120230678679212,0.14056424159915448,14.056424159915448,-0.014276049281698854,0.6833208190589841,,37.0
LightGBM__Top15__turbine__default,lead_hours,,240,0.14663243943618992,0.22913858553432415,0.14663243943618992,14.663243943618992,-0.014165457377596634,0.6484489316826887,,38.0
LightGBM__Top15__turbine__default,lead_hours,,239,0.1454617846042195,0.2259427218799772,0.1454617846042195,14.546178460421949,-0.02434501289495594,0.6538352022284201,,39.0
LightGBM__Top15__turbine__default,lead_hours,,241,0.15844312070368052,0.24365800285106887,0.15844312070368052,15.844312070368053,-0.02196789990943126,0.5821529972373582,,40.0
LightGBM__Top15__turbine__default,lead_hours,,242,0.1717972057620211,0.2633005710552704,0.1717972057620211,17.179720576202108,-0.009305951164846976,0.5208014870927266,,41.0
LightGBM__Top15__turbine__default,lead_hours,,242,0.17744858886610645,0.26755229979051776,0.17744858886610645,17.744858886610647,-0.016593576361244193,0.45571662583354733,,42.0
LightGBM__Top15__turbine__default,lead_hours,,240,0.1880567295289216,0.27335016421564146,0.1880567295289216,18.80567295289216,-0.035990410346677694,0.4303019862211632,,43.0
LightGBM__Top15__turbine__default,lead_hours,,242,0.17596159397594135,0.2494529631049825,0.17596159397594135,17.596159397594135,-0.03621932984560264,0.509879796262046,,44.0
LightGBM__Top15__turbine__default,lead_hours,,242,0.16816985867092718,0.22967923493946996,0.16816985867092718,16.81698586709272,-0.016497919629450877,0.5573806180364479,,45.0
LightGBM__Top15__turbine__default,lead_hours,,240,0.15312452157001555,0.2158269810598504,0.15312452157001555,15.312452157001555,-0.0005747947213853559,0.6108584786594098,,46.0
LightGBM__Top15__turbine__default,lead_hours,,242,0.1506090417692682,0.22072095628465202,0.1506090417692682,15.06090417692682,0.002648669531920084,0.5761500516153184,,47.0
LightGBM__Top15__turbine__default,lead_hours,,242,0.14459733598586236,0.20800629719071453,0.14459733598586236,14.459733598586237,0.013641644882585844,0.6037204637404763,,48.0
LightGBM__Top15__horizon_turbine__default,horizon_bucket,D1,5776,0.1423152680785687,0.21663820516145724,0.1423152680785687,14.23152680785687,0.016522523215214368,0.6437016154052133,,
LightGBM__Top15__horizon_turbine__default,horizon_bucket,D2,5776,0.16009665469671047,0.23987082668943205,0.16009665469671047,16.00966546967105,0.004358471845264459,0.5631839178727385,,
LightGBM__Top15__horizon_turbine__default,turbine_id,,5782,0.15128872197277646,0.22695527582740957,0.15128872197277646,15.128872197277646,0.012958648609377765,0.610386140251103,turbine_1,
LightGBM__Top15__horizon_turbine__default,turbine_id,,5770,0.15112302868343486,0.23013678290346118,0.15112302868343486,15.112302868343486,0.007917109395130587,0.5963405259292853,turbine_2,
LightGBM__Top15__horizon_turbine__default,turbine_id+horizon_bucket,D1,2891,0.14193574508450582,0.21392796974226605,0.14193574508450582,14.193574508450583,0.018158862525936625,0.6538303642587548,turbine_1,
LightGBM__Top15__horizon_turbine__default,turbine_id+horizon_bucket,D2,2891,0.1606416988610471,0.23927435761849453,0.1606416988610471,16.06416988610471,0.007758434692818906,0.5669419162434512,turbine_1,
LightGBM__Top15__horizon_turbine__default,turbine_id+horizon_bucket,D1,2885,0.1426955803752189,0.21932048362104994,0.1426955803752189,14.26955803752189,0.014882780772476744,0.6333923997325239,turbine_2,
LightGBM__Top15__horizon_turbine__default,turbine_id+horizon_bucket,D2,2885,0.15955047699165087,0.24046705211845218,0.15955047699165087,15.955047699165087,0.0009514380177844271,0.5592886521260465,turbine_2,
LightGBM__Top15__horizon_turbine__default,lead_hours,,242,0.1374256024506302,0.19884826262755,0.1374256024506302,13.742560245063022,0.018070429095876164,0.6157579347158348,,1.0
LightGBM__Top15__horizon_turbine__default,lead_hours,,242,0.13493640626941475,0.19875435542613842,0.13493640626941475,13.493640626941476,0.00949984726436648,0.625921406628124,,2.0
LightGBM__Top15__horizon_turbine__default,lead_hours,,242,0.14808878880807272,0.214824572344249,0.14808878880807272,14.808878880807272,0.012584144303287713,0.5909953939608239,,3.0
LightGBM__Top15__horizon_turbine__default,lead_hours,,242,0.12229376981611653,0.1893467857697692,0.12229376981611653,12.229376981611653,0.019235436624528483,0.6881053660718915,,4.0
LightGBM__Top15__horizon_turbine__default,lead_hours,,242,0.12006639069839664,0.1905953708565672,0.12006639069839664,12.006639069839665,0.027948982498050993,0.6958306309093267,,5.0
LightGBM__Top15__horizon_turbine__default,lead_hours,,241,0.1313290908386465,0.20515115140338397,0.1313290908386465,13.13290908386465,0.046940450046539864,0.632878748244891,,6.0
LightGBM__Top15__horizon_turbine__default,lead_hours,,239,0.1451783447281404,0.220740241869413,0.1451783447281404,14.51783447281404,0.04421531843685306,0.5578291394076338,,7.0
LightGBM__Top15__horizon_turbine__default,lead_hours,,239,0.16635196547906306,0.24904984231123864,0.16635196547906306,16.635196547906304,0.039578548830163277,0.48289362911463074,,8.0
LightGBM__Top15__horizon_turbine__default,lead_hours,,239,0.17242632988200401,0.2636153210656589,0.17242632988200401,17.242632988200402,0.064164330146996,0.46350297147941866,,9.0
LightGBM__Top15__horizon_turbine__default,lead_hours,,236,0.15367089212208093,0.2425873027247463,0.15367089212208093,15.367089212208093,0.07462232160153141,0.5957627379895116,,10.0
LightGBM__Top15__horizon_turbine__default,lead_hours,,240,0.13671979796786402,0.22033957379974228,0.13671979796786402,13.6719797967864,0.061028361097756695,0.6886219310907902,,11.0
LightGBM__Top15__horizon_turbine__default,lead_hours,,240,0.1420201755007962,0.22003808064937003,0.1420201755007962,14.20201755007962,0.022187783238118527,0.6860579387154238,,12.0
LightGBM__Top15__horizon_turbine__default,lead_hours,,240,0.1302713184685027,0.20452474749379382,0.1302713184685027,13.02713184685027,-0.009725828988715058,0.7292727698170776,,13.0
LightGBM__Top15__horizon_turbine__default,lead_hours,,240,0.1356478197027615,0.21651663667904864,0.1356478197027615,13.56478197027615,-0.0024496173814082646,0.6861121460664588,,14.0
LightGBM__Top15__horizon_turbine__default,lead_hours,,239,0.1202329377557128,0.2023716548181736,0.1202329377557128,12.023293775571279,-0.00043932101435031353,0.7222938134164218,,15.0
LightGBM__Top15__horizon_turbine__default,lead_hours,,241,0.13825794476273684,0.22678457339401178,0.13825794476273684,13.825794476273684,0.009247278836590912,0.6380213556618917,,16.0
LightGBM__Top15__horizon_turbine__default,lead_hours,,242,0.16172200562884276,0.24495353110768922,0.16172200562884276,16.172200562884274,0.006467165089669906,0.5852568055849866,,17.0
LightGBM__Top15__horizon_turbine__default,lead_hours,,242,0.1665641453614605,0.24242871254256174,0.1665641453614605,16.65641453614605,-0.007511066493871595,0.5531355542672095,,18.0
LightGBM__Top15__horizon_turbine__default,lead_hours,,240,0.1594438083451149,0.24015833725611818,0.1594438083451149,15.94438083451149,-0.025702962980877226,0.5602545412758937,,19.0
